DataCompleta;Cota
2021-06-01;1939.0
2021-06-02;1940.0
2021-06-03;1941.0
2021-06-04;1942.0
2021-06-05;1943.0
2021-06-06;1943.0
2021-06-07;1944.0
2021-06-08;1944.0
2021-06-09;1944.0
2021-06-10;1944.0
2021-06-11;1944.0
2021-06-12;1944.0
2021-06-13;1944.0
2021-06-14;1945.0
2021-06-15;1947.0
2021-06-16;1950.0
2021-06-17;1951.0
2021-06-18;1951.0
2021-06-19;1951.0
2021-06-20;1950.0
2021-06-21;1950.0
2021-06-22;1950.0
2021-06-23;1950.0
2021-06-24;1950.0
2021-06-25;1950.0
2021-06-26;1949.0
2021-06-27;1949.0
2021-06-28;1948.0
2021-06-29;1947.0
2021-06-30;1946.0
2021-07-01;1942.0
2021-07-02;1941.0
2021-07-03;1940.0
2021-07-04;1938.0
2021-07-05;1936.0
2021-07-06;1933.0
2021-07-07;1929.0
2021-07-08;1927.0
2021-07-09;1926.0
2021-07-10;1924.0
2021-07-11;1920.0
2021-07-12;1917.0
2021-07-13;1916.0
2021-07-14;1912.0
2021-07-15;1908.0
2021-07-16;1903.0
2021-07-17;1898.0
2021-07-18;1895.0
2021-07-19;1892.0
2021-07-20;1887.0
2021-07-21;1884.0
2021-07-22;1878.0
2021-07-23;1873.0
2021-07-24;1866.0
2021-07-25;1864.0
2021-07-26;1861.0
2021-07-27;1856.0
2021-07-28;1852.0
2021-07-29;1846.0
2021-07-30;1840.0
2021-07-31;1833.0
2021-08-01;1831.0
2021-08-02;1828.0
2021-08-03;1823.0
2021-08-04;1819.0
2021-08-05;1814.0
2021-08-06;1809.0
2021-08-07;1803.0
2021-08-08;1799.0
2021-08-09;1798.0
2021-08-10;1795.0
2021-08-11;1791.0
2021-08-12;1787.0
2021-08-13;1784.0
2021-08-14;1779.0
2021-08-15;1774.0
2021-08-16;1769.0
2021-08-17;1763.0
2021-08-18;1759.0
2021-08-19;1754.0
2021-08-20;1748.0
2021-08-21;1741.0
2021-08-22;1734.0
2021-08-23;1729.0
2021-08-24;1724.0
2021-08-25;1719.0
2021-08-26;1714.0
2021-08-27;1709.0
2021-08-28;1706.0
2021-08-29;1701.0
2021-08-30;1697.0
2021-08-31;1693.0
2021-09-01;1686.0
2021-09-02;1680.0
2021-09-03;1674.0
2021-09-04;1662.0
2021-09-05;1658.0
2021-09-06;1649.0
2021-09-07;1640.0
2021-09-08;1628.0
2021-09-09;1620.0
2021-09-10;1608.0
2021-09-11;1598.0
2021-09-12;1591.0
2021-09-13;1586.0
2021-09-14;1580.0
2021-09-15;1573.0
2021-09-16;1568.0
2021-09-17;1554.0
2021-09-18;1544.0
2021-09-19;1533.0
2021-09-20;1525.0
2021-09-21;1516.0
2021-09-22;1508.0
2021-09-23;1497.0
2021-09-24;1488.0
2021-09-25;1482.0
2021-09-26;1466.0
2021-09-27;1458.0
2021-09-28;1448.0
2021-09-29;1434.0
2021-09-30;1420.0
2021-10-01;1406.0
2021-10-02;1392.0
2021-10-03;1382.0
2021-10-04;1373.0
2021-10-05;1363.0
2021-10-06;1346.0
2021-10-07;1330.0
2021-10-08;1318.0
2021-10-09;1308.0
2021-10-10;1301.0
2021-10-11;1296.0
2021-10-12;1292.0
2021-10-13;1286.0
2021-10-14;1280.0
2021-10-15;1274.0
2021-10-16;1264.0
2021-10-17;1260.0
2021-10-18;1253.0
2021-10-19;1246.0
2021-10-20;1242.0
2021-10-21;1238.0
2021-10-22;1233.0
2021-10-23;1228.0
2021-10-24;1222.0
2021-10-25;1216.0
2021-10-26;1210.0
2021-10-27;1205.0
2021-10-28;1200.0
2021-10-29;1194.0
2021-10-30;1188.0
2021-10-31;1180.0
2021-11-01;1161.0
2021-11-02;1141.0
2021-11-03;969.0
2021-11-04;963.0
2021-11-05;964.0
2021-11-06;964.0
2021-11-07;964.0
2021-11-08;964.0
2021-11-09;964.0
2021-11-10;963.0
2021-11-11;962.0
2021-11-12;961.0
2021-11-13;958.0
2021-11-14;949.0
2021-11-15;950.0
2021-11-16;950.0
2021-11-17;952.0
2021-11-18;974.0
2021-11-19;978.0
2021-11-20;985.0
2021-11-21;994.0
2021-11-22;1002.0
2021-11-23;1013.0
2021-11-24;1019.0
2021-11-25;1023.0
2021-11-26;1031.0
2021-11-27;1039.0
2021-11-28;1048.0
2021-11-29;1054.0
2021-11-30;1058.0
2021-12-01;1102.0
2021-12-02;1105.0
2021-12-03;1108.0
2021-12-04;1111.0
2021-12-05;1114.0
2021-12-06;1116.0
2021-12-07;1116.0
2021-12-08;1118.0
2021-12-09;1124.0
2021-12-10;1137.0
2021-12-11;1144.0
2021-12-12;1152.0
2021-12-13;1157.0
2021-12-14;1164.0
2021-12-15;1171.0
2021-12-16;1178.0
2021-12-17;1182.0
2021-12-18;1187.0
2021-12-19;1196.0
2021-12-20;1203.0
2021-12-21;1211.0
2021-12-22;1218.0
2021-12-23;1223.0
2021-12-24;1227.0
2021-12-25;1234.0
2021-12-26;1240.0
2021-12-27;1247.0
2021-12-28;1250.0
2021-12-29;1256.0
2021-12-30;1264.0
2021-12-31;1270.0
2022-01-01;1276.0
2022-01-02;1286.0
2022-01-03;1300.0
2022-01-04;1311.0
2022-01-05;1320.0
2022-01-06;1332.0
2022-01-07;1344.0
2022-01-08;1356.0
2022-01-09;1363.0
2022-01-10;1369.0
2022-01-11;1371.0
2022-01-12;1371.0
2022-01-13;1376.0
2022-01-14;1376.0
2022-01-15;1376.0
2022-01-16;1376.0
2022-01-17;1376.0
2022-01-18;1378.0
2022-01-19;1364.0
2022-01-20;1361.0
2022-01-21;1357.0
2022-01-22;1354.0
2022-01-23;1350.0
2022-01-24;1346.0
2022-01-25;1343.0
2022-01-26;1340.0
2022-01-27;1337.0
2022-01-28;1333.0
2022-01-29;1329.0
2022-01-30;1326.0
2022-01-31;1322.0
2022-02-01;1317.0
2022-02-02;1314.0
2022-02-03;1314.0
2022-02-04;1312.0
2022-02-05;1312.0
2022-02-06;1310.0
2022-02-07;1312.0
2022-02-08;1315.0
2022-02-09;1320.0
2022-02-10;1326.0
2022-02-11;1330.0
2022-02-12;1335.0
2022-02-13;1338.0
2022-02-14;1344.0
2022-02-15;1347.0
2022-02-16;1351.0
2022-02-17;1356.0
2022-02-18;1360.0
2022-02-19;1363.0
2022-02-20;1366.0
2022-02-21;1370.0
2022-02-22;1374.0
2022-02-23;1378.0
2022-02-24;1382.0
2022-02-25;1386.0
2022-02-26;1389.0
2022-02-27;1393.0
2022-02-28;1398.0
2022-03-01;1402.0
2022-03-02;1407.0
2022-03-03;1410.0
2022-03-04;1413.0
2022-03-05;1416.0
2022-03-06;1418.0
2022-03-07;1422.0
2022-03-08;1426.0
2022-03-09;1436.0
2022-03-10;1445.0
2022-03-11;1455.0
2022-03-12;1463.0
2022-03-13;1474.0
2022-03-14;1483.0
2022-03-15;1492.0
2022-03-16;1501.0
2022-03-17;1511.0
2022-03-18;1520.0
2022-03-19;1531.0
2022-03-20;1540.0
2022-03-21;1550.0
2022-03-22;1569.0
2022-03-23;1572.0
2022-03-24;1582.0
2022-03-25;1596.0
2022-03-26;1609.0
2022-03-27;1610.0
2022-03-28;1619.0
2022-03-29;1629.0
2022-03-30;1640.0
2022-03-31;1648.0
2022-04-01;1653.0
2022-04-02;1664.0
2022-04-03;1676.0
2022-04-04;1682.0
2022-04-05;1687.0
2022-04-06;1694.0
2022-04-07;1698.0
2022-04-08;1704.0
2022-04-09;1711.0
2022-04-10;1715.0
2022-04-11;1721.0
2022-04-12;1727.0
2022-04-13;1731.0
2022-04-14;1737.0
2022-04-15;1743.0
2022-04-16;1749.0
2022-04-17;1755.0
2022-04-18;1762.0
2022-04-19;1770.0
2022-04-20;1774.0
2022-04-21;1778.0
2022-04-22;1783.0
2022-04-23;1787.0
2022-04-24;1790.0
2022-04-25;1794.0
2022-04-26;1797.0
2022-04-27;1800.0
2022-04-28;1803.0
2022-04-29;1808.0
2022-04-30;1811.0
2022-05-01;1815.0
2022-05-02;1819.0
2022-05-03;1824.0
2022-05-04;1820.0
2022-05-05;1832.0
2022-05-06;1838.0
2022-05-07;1841.0
2022-05-08;1846.0
2022-05-09;1848.0
2022-05-10;1850.0
2022-05-11;1852.0
2022-05-12;1854.0
2022-05-13;1856.0
2022-05-14;1859.0
2022-05-15;1862.0
2022-05-16;1866.0
2022-05-17;1868.0
2022-05-18;1872.0
2022-05-19;1874.0
2022-05-20;1874.0
2022-05-21;1876.0
2022-05-22;1877.0
2022-05-23;1878.0
2022-05-24;1879.0
2022-05-25;1880.0
2022-05-26;1884.0
2022-05-27;1884.0
2022-05-28;1885.0
2022-05-29;1886.0
2022-05-30;1888.0
2022-05-31;1890.0
2022-06-01;1892.0
2022-06-02;1893.0
2022-06-03;1897.0
2022-06-04;1903.0
2022-06-05;1906.0
2022-06-06;1908.0
2022-06-07;1910.0
2022-06-08;1912.0
2022-06-09;1916.0
2022-06-10;1917.0
2022-06-11;1918.0
2022-06-12;1918.0
2022-06-13;1920.0
2022-06-14;1920.0
2022-06-15;1922.0
2022-06-16;1924.0
2022-06-17;1926.0
2022-06-18;1926.0
2022-06-19;1926.0
2022-06-20;1927.0
2022-06-21;1927.0
2022-06-22;1927.0
2022-06-23;1928.0
2022-06-24;1928.0
2022-06-25;1928.0
2022-06-26;1928.0
2022-06-27;1926.0
2022-06-28;1924.0
2022-06-29;1922.0
2022-06-30;1920.0
2022-07-01;1918.0
2022-07-02;1915.0
2022-07-03;1911.0
2022-07-04;1907.0
2022-07-05;1903.0
2022-07-06;1897.0
2022-07-07;1894.0
2022-07-08;1890.0
2022-07-09;1885.0
2022-07-10;1882.0
2022-07-11;1878.0
2022-07-12;1874.0
2022-07-13;1869.0
2022-07-14;1865.0
2022-07-15;1862.0
2022-07-16;1857.0
2022-07-17;1856.0
2022-07-18;1852.0
2022-07-19;1849.0
2022-07-20;1845.0
2022-07-21;1842.0
2022-07-22;1839.0
2022-07-23;1834.0
2022-07-24;1829.0
2022-07-25;1826.0
2022-07-26;1823.0
2022-07-27;1819.0
2022-07-28;1816.0
2022-07-29;1813.0
2022-07-30;1809.0
2022-07-31;1791.0
2022-08-01;1786.0
2022-08-02;1781.0
2022-08-03;1775.0
2022-08-04;1769.0
2022-08-05;1763.0
2022-08-06;1759.0
2022-08-07;1755.0
2022-08-08;1751.0
2022-08-09;1747.0
2022-08-10;1745.0
2022-08-11;1736.0
2022-08-12;1731.0
2022-08-13;1725.0
2022-08-14;1720.0
2022-08-15;1714.0
2022-08-16;1706.0
2022-08-17;1698.0
2022-08-18;1691.0
2022-08-19;1686.0
2022-08-20;1679.0
2022-08-21;1669.0
2022-08-22;1663.0
2022-08-23;1655.0
2022-08-24;1644.0
2022-08-25;1635.0
2022-08-26;1625.0
2022-08-27;1614.0
2022-08-28;1604.0
2022-08-29;1594.0
2022-08-30;1584.0
2022-08-31;1574.0
2022-09-01;1559.0
2022-09-02;1547.0
2022-09-03;1537.0
2022-09-04;1525.0
2022-09-05;1513.0
2022-09-06;1503.0
2022-09-07;1493.0
2022-09-08;1482.0
2022-09-09;1472.0
2022-09-10;1458.0
2022-09-11;1446.0
2022-09-12;1434.0
2022-09-13;1423.0
2022-09-14;1413.0
2022-09-15;1399.0
2022-09-16;1387.0
2022-09-17;1375.0
2022-09-18;1360.0
2022-09-19;1350.0
2022-09-20;1336.0
2022-09-21;1322.0
2022-09-22;1306.0
2022-09-23;1291.0
2022-09-24;1267.0
2022-09-25;1240.0
2022-09-26;1222.0
2022-09-27;1207.0
2022-09-28;1194.0
2022-09-29;1178.0
2022-09-30;1165.0
2022-10-01;1033.0
2022-10-02;1021.0
2022-10-03;1008.0
2022-10-04;998.0
2022-10-05;985.0
2022-10-06;970.0
2022-10-07;954.0
2022-10-08;940.0
2022-10-09;929.0
2022-10-10;918.0
2022-10-11;908.0
2022-10-12;894.0
2022-10-13;875.0
2022-10-14;850.0
2022-10-15;835.0
2022-10-16;818.0
2022-10-17;808.0
2022-10-18;800.0
2022-10-19;783.0
2022-10-20;767.0
2022-10-21;749.0
2022-10-22;742.0
2022-10-23;729.0
2022-10-24;720.0
2022-10-25;713.0
2022-10-26;709.0
2022-10-27;708.0
2022-10-28;706.0
2022-10-29;706.0
2022-10-30;709.0
2022-10-31;714.0
2022-11-01;719.0
2022-11-02;726.0
2022-11-03;736.0
2022-11-04;746.0
2022-11-05;755.0
2022-11-06;764.0
2022-11-07;770.0
2022-11-08;782.0
2022-11-09;794.0
2022-11-10;806.0
2022-11-11;818.0
2022-11-12;826.0
2022-11-13;835.0
2022-11-14;844.0
2022-11-15;852.0
2022-11-16;860.0
2022-11-17;866.0
2022-11-18;876.0
2022-11-19;889.0
2022-11-20;897.0
2022-11-21;906.0
2022-11-22;910.0
2022-11-23;911.0
2022-11-24;912.0
2022-11-25;909.0
2022-11-26;906.0
2022-11-27;904.0
2022-11-28;900.0
2022-11-29;896.0
2022-11-30;894.0
2022-12-01;895.0
2022-12-02;898.0
2022-12-03;900.0
2022-12-04;906.0
2022-12-05;914.0
2022-12-06;922.0
2022-12-07;930.0
2022-12-08;936.0
2022-12-09;946.0
2022-12-10;953.0
2022-12-11;961.0
2022-12-12;972.0
2022-12-13;981.0
2022-12-14;984.0
2022-12-15;987.0
2022-12-16;990.0
2022-12-17;993.0
2022-12-18;996.0
2022-12-19;992.0
2022-12-20;994.0
2022-12-21;993.0
2022-12-22;990.0
2022-12-23;988.0
2022-12-24;987.0
2022-12-25;987.0
2022-12-26;987.0
2022-12-27;989.0
2022-12-28;984.0
2022-12-29;984.0
2022-12-30;994.0
2022-12-31;995.0
2023-01-01;995.0
2023-01-02;990.0
2023-01-03;995.0
2023-01-04;995.0
2023-01-05;995.0
2023-01-06;994.0
2023-01-07;993.0
2023-01-08;991.0
2023-01-09;992.0
2023-01-10;994.0
2023-01-11;996.0
2023-01-12;998.0
2023-01-13;998.0
2023-01-14;1002.0
2023-01-15;1004.0
2023-01-16;1010.0
2023-01-17;1017.0
2023-01-18;1026.0
2023-01-19;1036.0
2023-01-20;1040.0
2023-01-21;1047.0
2023-01-22;1054.0
2023-01-23;1062.0
2023-01-24;1068.0
2023-01-25;1074.0
2023-01-26;1084.0
2023-01-27;1090.0
2023-01-28;1097.0
2023-01-29;1106.0
2023-01-30;1115.0
2023-01-31;1124.0
2023-02-01;1134.0
2023-02-02;1140.0
2023-02-03;1145.0
2023-02-04;1150.0
2023-02-05;1158.0
2023-02-06;1166.0
2023-02-07;1180.0
2023-02-08;1190.0
2023-02-09;1198.0
2023-02-10;1207.0
2023-02-11;1218.0
2023-02-12;1224.0
2023-02-13;1232.0
2023-02-14;1240.0
2023-02-15;1245.0
2023-02-16;1250.0
2023-02-17;1252.0
2023-02-18;1258.0
2023-02-19;1266.0
2023-02-20;1272.0
2023-02-21;1280.0
2023-02-22;1287.0
2023-02-23;1293.0
2023-02-24;1301.0
2023-02-25;1311.0
2023-02-26;1320.0
2023-02-27;1328.0
2023-02-28;1338.0
2023-03-01;1346.0
2023-03-02;1355.0
2023-03-03;1364.0
2023-03-04;1375.0
2023-03-05;1385.0
2023-03-06;1392.0
2023-03-07;1402.0
2023-03-08;1412.0
2023-03-09;1420.0
2023-03-10;1428.0
2023-03-11;1436.0
2023-03-12;1447.0
2023-03-13;1460.0
2023-03-14;1467.0
2023-03-15;1471.0
2023-03-16;1475.0
2023-03-17;1479.0
2023-03-18;1483.0
2023-03-19;1486.0
2023-03-20;1488.0
2023-03-21;1490.0
2023-03-22;1492.0
2023-03-23;1494.0
2023-03-24;1496.0
2023-03-25;1498.0
2023-03-26;1500.0
2023-03-27;1504.0
2023-03-28;1509.0
2023-03-29;1517.0
2023-03-30;1522.0
2023-03-31;1526.0
2023-04-01;1528.0
2023-04-02;1528.0
2023-04-03;1529.0
2023-04-04;1530.0
2023-04-05;1532.0
2023-04-06;1534.0
2023-04-07;1537.0
2023-04-08;1541.0
2023-04-09;1544.0
2023-04-10;1547.0
2023-04-11;1551.0
2023-04-12;1555.0
2023-04-13;1558.0
2023-04-14;1562.0
2023-04-15;1564.0
2023-04-16;1568.0
2023-04-17;1572.0
2023-04-18;1575.0
2023-04-19;1576.0
2023-04-20;1581.0
2023-04-21;1585.0
2023-04-22;1589.0
2023-04-23;1592.0
2023-04-24;1594.0
2023-04-25;1597.0
2023-04-26;1603.0
2023-04-27;1607.0
2023-04-28;1611.0
2023-04-29;1615.0
2023-04-30;1619.0
2023-05-01;1626.0
2023-05-02;1634.0
2023-05-03;1646.0
2023-05-04;1651.0
2023-05-05;1656.0
2023-05-06;1660.0
2023-05-07;1663.0
2023-05-08;1667.0
2023-05-09;1670.0
2023-05-10;1674.0
2023-05-11;1678.0
2023-05-12;1683.0
2023-05-13;1686.0
2023-05-14;1688.0
2023-05-15;1693.0
2023-05-16;1697.0
2023-05-17;1700.0
2023-05-18;1705.0
2023-05-19;1710.0
2023-05-20;1714.0
2023-05-21;1719.0
2023-05-22;1723.0
2023-05-23;1726.0
2023-05-24;1729.0
2023-05-25;1732.0
2023-05-26;1734.0
2023-05-27;1736.0
2023-05-28;1737.0
2023-05-29;1738.0
2023-05-30;1740.0
2023-05-31;1742.0
2023-06-01;1744.0
2023-06-02;1746.0
2023-06-03;1748.0
2023-06-04;1750.0
2023-06-05;1753.0
2023-06-06;1756.0
2023-06-07;1756.0
2023-06-08;1758.0
2023-06-09;1760.0
2023-06-10;1760.0
2023-06-11;1761.0
2023-06-12;1762.0
2023-06-13;1762.0
2023-06-14;1762.0
2023-06-15;1762.0
2023-06-16;1762.0
2023-06-17;1760.0
2023-06-18;1760.0
2023-06-19;1760.0
2023-06-20;1758.0
2023-06-21;1756.0
2023-06-22;1754.0
2023-06-23;1752.0
2023-06-24;1750.0
2023-06-25;1748.0
2023-06-26;1746.0
2023-06-27;1743.0
2023-06-28;1739.0
2023-06-29;1736.0
2023-06-30;1734.0
2023-07-01;1732.0
2023-07-02;1732.0
2023-07-03;1729.0
2023-07-04;1725.0
2023-07-05;1722.0
2023-07-06;1720.0
2023-07-07;1717.0
2023-07-08;1712.0
2023-07-09;1709.0
2023-07-10;1705.0
2023-07-11;1700.0
2023-07-12;1695.0
2023-07-13;1691.0
2023-07-14;1688.0
2023-07-15;1686.0
2023-07-16;1684.0
2023-07-17;1681.0
2023-07-18;1677.0
2023-07-19;1673.0
2023-07-20;1670.0
2023-07-21;1665.0
2023-07-22;1661.0
2023-07-23;1657.0
2023-07-24;1651.0
2023-07-25;1647.0
2023-07-26;1641.0
2023-07-27;1635.0
2023-07-28;1628.0
2023-07-29;1623.0
2023-07-30;1614.0
2023-07-31;1608.0
2023-08-01;1602.0
2023-08-02;1597.0
2023-08-03;1593.0
2023-08-04;1584.0
2023-08-05;1577.0
2023-08-06;1573.0
2023-08-07;1565.0
2023-08-08;1559.0
2023-08-09;1553.0
2023-08-10;1545.0
2023-08-11;1538.0
2023-08-12;1530.0
2023-08-13;1523.0
2023-08-14;1514.0
2023-08-15;1505.0
2023-08-16;1497.0
2023-08-17;1489.0
2023-08-18;1479.0
2023-08-19;1470.0
2023-08-20;1462.0
2023-08-21;1450.0
2023-08-22;1438.0
2023-08-23;1426.0
2023-08-24;1415.0
2023-08-25;1401.0
2023-08-26;1390.0
2023-08-27;1378.0
2023-08-28;1370.0
2023-08-29;1348.0
2023-08-30;1334.0
2023-08-31;1320.0
2023-09-01;1305.0
2023-09-02;1289.0
2023-09-03;1269.0
2023-09-04;1250.0
2023-09-05;1230.0
2023-09-06;1210.0
2023-09-07;1186.0
2023-09-08;1166.0
2023-09-09;1144.0
2023-09-10;1127.0
2023-09-11;1102.0
2023-09-12;1075.0
2023-09-13;1039.0
2023-09-14;1004.0
2023-09-15;974.0
2023-09-16;943.0
2023-09-17;909.0
2023-09-18;875.0
2023-09-19;845.0
2023-09-20;813.0
2023-09-21;779.0
2023-09-22;743.0
2023-09-23;713.0
2023-09-24;678.0
2023-09-25;647.0
2023-09-26;615.0
2023-09-27;585.0
2023-09-28;564.0
2023-09-29;541.0
2023-09-30;520.0
2023-10-01;505.0
2023-10-02;489.0
2023-10-03;477.0
2023-10-04;466.0
2023-10-05;456.0
2023-10-06;444.0
2023-10-07;436.0
2023-10-08;424.0
2023-10-09;414.0
2023-10-10;402.0
2023-10-11;391.0
2023-10-12;382.0
2023-10-13;372.0
2023-10-14;364.0
2023-10-15;353.0
2023-10-16;344.0
2023-10-17;334.0
2023-10-18;326.0
2023-10-19;318.0
2023-10-20;311.0
2023-10-21;300.0
2023-10-22;292.0
2023-10-23;282.0
2023-10-24;277.0
2023-10-25;273.0
2023-10-26;272.0
2023-10-27;270.0
2023-10-28;274.0
2023-10-29;278.0
2023-10-30;281.0
2023-10-31;288.0
2023-11-01;295.0
2023-11-02;301.0
2023-11-03;306.0
2023-11-04;311.0
2023-11-05;314.0
2023-11-06;316.0
2023-11-07;325.0
2023-11-08;330.0
2023-11-09;327.0
2023-11-10;323.0
2023-11-11;317.0
2023-11-12;312.0
2023-11-13;305.0
2023-11-14;295.0
2023-11-15;282.0
2023-11-16;277.0
2023-11-17;273.0
2023-11-18;272.0
2023-11-19;274.0
2023-11-20;279.0
2023-11-21;285.0
2023-11-22;307.0
2023-11-23;321.0
2023-11-24;336.0
2023-11-25;348.0
2023-11-26;363.0
2023-11-27;377.0
2023-11-28;390.0
2023-11-29;397.0
2023-11-30;403.0
2023-12-01;413.0
2023-12-02;419.0
2023-12-03;426.0
2023-12-04;432.0
2023-12-05;439.0
2023-12-06;443.0
2023-12-07;449.0
2023-12-08;457.0
2023-12-09;464.0
2023-12-10;474.0
2023-12-11;482.0
2023-12-12;494.0
2023-12-13;491.0
2023-12-14;521.0
2023-12-15;538.0
2023-12-16;550.0
2023-12-17;572.0
2023-12-18;590.0
2023-12-19;602.0
2023-12-20;618.0
2023-12-21;640.0
2023-12-22;655.0
2023-12-23;670.0
2023-12-24;691.0
2023-12-25;704.0
2023-12-26;720.0
2023-12-27;741.0
2023-12-28;749.0
2023-12-29;760.0
2023-12-30;776.0
2023-12-31;789.0
2024-01-01;803.0
2024-01-02;817.0
2024-01-03;829.0
2024-01-04;841.0
2024-01-05;851.0
2024-01-06;860.0
2024-01-07;872.0
2024-01-08;881.0
2024-01-09;890.0
2024-01-10;896.0
2024-01-11;906.0
2024-01-12;918.0
2024-01-13;928.0
2024-01-14;944.0
2024-01-15;956.0
2024-01-16;964.0
2024-01-17;974.0
2024-01-18;984.0
2024-01-19;987.0
2024-01-20;991.0
2024-01-21;994.0
2024-01-22;999.0
2024-01-23;1002.0
2024-01-24;1005.0
2024-01-25;1008.0
2024-01-26;1010.0
2024-01-27;1014.0
2024-01-28;1018.0
2024-01-29;1020.0
2024-01-30;1023.0
2024-01-31;1026.0
2024-02-01;1038.0
2024-02-02;1045.0
2024-02-03;1050.0
2024-02-04;1055.0
2024-02-05;1058.0
2024-02-06;1063.0
2024-02-07;1065.0
2024-02-08;1068.0
2024-02-09;1070.0
2024-02-10;1071.0
2024-02-11;1077.0
2024-02-12;1078.0
2024-02-13;1082.0
2024-02-14;1086.0
2024-02-15;1088.0
2024-02-16;1091.0
2024-02-17;1094.0
2024-02-18;1097.0
2024-02-19;1102.0
2024-02-20;1103.0
2024-02-21;1104.0
2024-02-22;1105.0
2024-02-23;1107.0
2024-02-24;1109.0
2024-02-25;1114.0
2024-02-26;1116.0
2024-02-27;1131.0
2024-02-28;1136.0
2024-02-29;1140.0
2024-03-01;1135.0
2024-03-02;1147.0
2024-03-03;1153.0
2024-03-04;1159.0
2024-03-05;1163.0
2024-03-06;1167.0
2024-03-07;1171.0
2024-03-08;1173.0
2024-03-09;1176.0
2024-03-10;1181.0
2024-03-11;1184.0
2024-03-12;1187.0
2024-03-13;1191.0
2024-03-14;1195.0
2024-03-15;1197.0
2024-03-16;1203.0
2024-03-17;1157.0
2024-03-18;12010.0
2024-03-19;1214.0
2024-03-20;1219.0
2024-03-21;1225.0
2024-03-22;1231.0
2024-03-23;1235.0
2024-03-24;1238.0
2024-03-25;1248.0
2024-03-26;1253.0
2024-03-27;1256.0
2024-03-28;1265.0
2024-03-29;1269.0
2024-03-30;1275.0
2024-03-31;1281.0
2024-04-01;1285.0
2024-04-02;1289.0
2024-04-03;1294.0
2024-04-07;1315.0
2024-04-08;1322.0
2024-04-09;1327.0
2024-04-10;1333.0
2024-04-11;1340.0
2024-04-12;1347.0
2024-04-13;1352.0
2024-04-14;1357.0
2024-04-15;1361.0
2024-04-16;1366.0
2024-04-17;1374.0
2024-04-18;1384.0
2024-04-19;1389.0
2024-04-20;1393.0
2024-04-21;1400.0
2024-04-22;1408.0
2024-04-23;1414.0
2024-04-24;1423.0
2024-04-25;1430.0
2024-04-26;1438.0
2024-06-01;1580.0
2024-06-02;1585.0
2024-06-03;1589.0
2024-06-04;1593.0
2024-06-05;1596.0
2024-06-06;1599.0
2024-06-07;1603.0
2024-06-08;1606.0
2024-06-09;1608.0
2024-06-10;1613.0
2024-06-11;1616.0
2024-06-12;1621.0
2024-06-13;1624.0
2024-06-14;1625.0
2024-06-15;1627.0
2024-06-16;1628.0
2024-06-17;1629.0
2024-06-18;1630.0
2024-06-19;1632.0
2024-06-20;1634.0
2024-06-21;1632.0
2024-06-22;1632.0
2024-06-23;1634.0
2024-06-24;1634.0
2024-06-25;1634.0
2024-06-26;1634.0
2024-06-27;1634.0
2024-06-28;1634.0
2024-06-29;1634.0
2024-06-30;1633.0
2024-07-01;1632.0
2024-07-02;1630.0
2024-07-03;1627.0
2024-07-04;1626.0
2024-07-05;1625.0
2024-07-06;1621.0
2024-07-07;1620.0
2024-07-08;1617.0
2024-07-09;1612.0
2024-07-10;1609.0
2024-07-11;1605.0
2024-07-12;1599.0
2024-07-13;1597.0
2024-07-14;1592.0
2024-07-15;1585.0
2024-07-16;1581.0
2024-07-17;1576.0
2024-07-18;1569.0
2024-07-19;1562.0
2024-07-20;1555.0
2024-07-21;1547.0
2024-07-22;1544.0
2024-07-23;1537.0
2024-07-24;1529.0
2024-07-25;1523.0
2024-07-26;1515.0
2024-07-27;1511.0
2024-07-28;1501.0
2024-07-29;1492.0
2024-07-30;1485.0
2024-07-31;1477.0
2024-08-01;1468.0
2024-08-02;1462.0
2024-08-03;1452.0
2024-08-04;1442.0
2024-08-05;1433.0
2024-08-06;1424.0
2024-08-07;1414.0
2024-08-08;1401.0
2024-08-09;1393.0
2024-08-10;1378.0
2024-08-11;1368.0
2024-08-12;1357.0
2024-08-13;1343.0
2024-08-14;1331.0
2024-08-15;1319.0
2024-08-16;1302.0
2024-08-17;1286.0
2024-08-18;1269.0
2024-08-19;1253.0
2024-08-20;1232.0
2024-08-21;1215.0
2024-08-22;1195.0
2024-08-23;1179.0
2024-08-24;1155.0
2024-08-25;1135.0
2024-08-26;1112.0
2024-08-27;1094.0
2024-08-28;1075.0
2024-08-29;1044.0
2024-08-30;1018.0
2024-08-31;983.0
2024-09-22;532.0
2024-10-01;398.0
2024-10-02;392.0
2024-10-03;385.0
2024-10-04;373.0
2024-10-05;362.0
2024-10-06;356.0
2024-10-07;352.0
2024-10-08;351.0
2024-10-09;353.0
2024-10-10;356.0
2024-10-11;361.0
2024-10-12;368.0
2024-10-13;375.0
2024-10-14;383.0
2024-10-15;387.0
2024-10-16;390.0
2024-10-17;390.0
2024-10-18;388.0
2024-10-19;386.0
2024-10-20;381.0
2024-10-21;375.0
2024-10-22;371.0
2024-10-23;363.0
2024-10-24;353.0
2024-10-25;344.0
2024-10-26;334.0
2024-10-27;324.0
2024-10-28;316.0
2024-10-29;311.0
2024-10-30;306.0
2024-10-31;302.0
2024-11-01;295.0
2024-11-02;292.0
2024-11-03;290.0
2024-11-04;289.0
2024-11-05;289.0
2024-11-06;294.0
2024-11-07;299.0
2024-11-08;299.0
